symbol,date,open,high,low,close,volume
aapl,2023-03-15 14:53:00-04:00,152.69009399414062,152.85000610351562,152.69009399414062,152.8199005126953,65893.0
aapl,2023-03-15 14:54:00-04:00,152.80999755859375,152.94000244140625,152.72999572753906,152.92999267578125,81291.0
aapl,2023-03-15 14:55:00-04:00,152.92999267578125,153.0,152.85000610351562,152.95919799804688,125752.0
aapl,2023-03-15 14:56:00-04:00,152.9615936279297,152.99000549316406,152.77999877929688,152.79989624023438,146623.0
aapl,2023-03-15 14:57:00-04:00,152.77999877929688,152.8000030517578,152.6999969482422,152.7550048828125,93250.0
aapl,2023-03-15 14:58:00-04:00,152.75999450683594,152.9156951904297,152.74000549316406,152.88600158691406,93111.0
aapl,2023-03-15 14:59:00-04:00,152.9073944091797,152.9550018310547,152.85000610351562,152.8699951171875,80296.0
aapl,2023-03-15 15:00:00-04:00,152.8800048828125,153.00999450683594,152.85000610351562,152.97889709472656,163853.0
aapl,2023-03-15 15:01:00-04:00,152.99000549316406,153.22000122070312,152.9600067138672,153.19000244140625,211512.0
aapl,2023-03-15 15:02:00-04:00,153.2100067138672,153.2449951171875,153.02999877929688,153.0399932861328,208541.0
aapl,2023-03-15 15:03:00-04:00,153.0399932861328,153.0399932861328,152.7899932861328,152.83999633789062,145082.0
aapl,2023-03-15 15:04:00-04:00,152.8300018310547,152.91000366210938,152.74000549316406,152.82000732421875,129258.0
aapl,2023-03-15 15:05:00-04:00,152.8300018310547,152.85000610351562,152.5800018310547,152.67999267578125,145376.0
aapl,2023-03-15 15:06:00-04:00,152.67999267578125,152.7899932861328,152.58999633789062,152.75,112550.0
aapl,2023-03-15 15:07:00-04:00,152.75999450683594,153.02000427246094,152.72000122070312,152.8800048828125,145003.0
aapl,2023-03-15 15:08:00-04:00,152.8800048828125,152.89999389648438,152.6699981689453,152.69000244140625,91831.0
aapl,2023-03-15 15:09:00-04:00,152.66000366210938,152.67999267578125,152.32000732421875,152.3800048828125,194303.0
aapl,2023-03-15 15:10:00-04:00,152.3699951171875,152.52999877929688,152.24000549316406,152.3699951171875,203168.0
aapl,2023-03-15 15:11:00-04:00,152.36000061035156,152.5399932861328,152.36000061035156,152.49000549316406,80890.0
aapl,2023-03-15 15:12:00-04:00,152.47999572753906,152.77000427246094,152.4600067138672,152.51499938964844,206862.0
aapl,2023-03-15 15:13:00-04:00,152.5299072265625,152.60000610351562,152.3800048828125,152.52999877929688,144084.0
aapl,2023-03-15 15:14:00-04:00,152.52999877929688,152.60000610351562,152.38999938964844,152.50990295410156,107736.0
aapl,2023-03-15 15:15:00-04:00,152.50999450683594,152.6699981689453,152.50999450683594,152.59500122070312,123203.0
aapl,2023-03-15 15:16:00-04:00,152.6199951171875,152.64500427246094,152.47000122070312,152.5800018310547,108723.0
aapl,2023-03-15 15:17:00-04:00,152.5800018310547,152.75,152.52999877929688,152.63999938964844,132720.0
aapl,2023-03-15 15:18:00-04:00,152.63999938964844,152.72000122070312,152.50999450683594,152.52999877929688,168348.0
aapl,2023-03-15 15:19:00-04:00,152.52000427246094,152.63999938964844,152.44000244140625,152.49000549316406,106295.0
aapl,2023-03-15 15:20:00-04:00,152.49000549316406,152.61000061035156,152.30999755859375,152.55999755859375,200661.0
aapl,2023-03-15 15:21:00-04:00,152.5399932861328,152.77999877929688,152.4600067138672,152.5800018310547,224428.0
aapl,2023-03-15 15:22:00-04:00,152.5800018310547,152.75999450683594,152.5399932861328,152.7100067138672,126258.0
aapl,2023-03-15 15:23:00-04:00,152.7100067138672,152.77999877929688,152.63999938964844,152.66000366210938,122464.0
aapl,2023-03-15 15:24:00-04:00,152.64999389648438,152.7445068359375,152.55999755859375,152.57000732421875,100895.0
aapl,2023-03-15 15:25:00-04:00,152.55999755859375,152.6699981689453,152.4499969482422,152.52999877929688,174738.0
aapl,2023-03-15 15:26:00-04:00,152.52000427246094,152.63999938964844,152.3800048828125,152.61000061035156,189803.0
aapl,2023-03-15 15:27:00-04:00,152.61000061035156,152.8000030517578,152.57000732421875,152.6999969482422,200413.0
aapl,2023-03-15 15:28:00-04:00,152.6999969482422,152.8000030517578,152.5,152.6699981689453,183823.0
aapl,2023-03-15 15:29:00-04:00,152.67999267578125,152.7100067138672,152.57000732421875,152.66000366210938,76456.0
aapl,2023-03-15 15:30:00-04:00,152.64999389648438,152.82000732421875,152.5749969482422,152.7100067138672,155660.0
aapl,2023-03-15 15:31:00-04:00,152.75,152.75999450683594,152.52999877929688,152.6300048828125,195867.0
aapl,2023-03-15 15:32:00-04:00,152.62010192871094,152.72999572753906,152.55999755859375,152.69000244140625,167908.0
aapl,2023-03-15 15:33:00-04:00,152.69000244140625,152.75,152.66000366210938,152.69000244140625,122695.0
aapl,2023-03-15 15:34:00-04:00,152.6699981689453,152.75,152.5800018310547,152.6699981689453,192838.0
aapl,2023-03-15 15:35:00-04:00,152.66000366210938,152.6999969482422,152.47000122070312,152.5500030517578,111877.0
aapl,2023-03-15 15:36:00-04:00,152.5800018310547,152.63999938964844,152.47999572753906,152.5399932861328,88696.0
aapl,2023-03-15 15:37:00-04:00,152.5399932861328,152.5782928466797,152.4199981689453,152.4600067138672,127330.0
aapl,2023-03-15 15:38:00-04:00,152.4499969482422,152.4499969482422,152.2729034423828,152.32000732421875,208327.0
aapl,2023-03-15 15:39:00-04:00,152.32000732421875,152.41000366210938,152.14999389648438,152.2899932861328,177694.0
aapl,2023-03-15 15:40:00-04:00,152.28179931640625,152.35000610351562,152.14999389648438,152.22999572753906,138092.0
aapl,2023-03-15 15:41:00-04:00,152.22500610351562,152.24000549316406,151.91000366210938,151.94000244140625,251177.0
aapl,2023-03-15 15:42:00-04:00,151.94000244140625,152.00999450683594,151.78500366210938,151.98500061035156,231192.0
aapl,2023-03-15 15:43:00-04:00,151.99000549316406,152.24000549316406,151.99000549316406,152.17030334472656,189792.0
aapl,2023-03-15 15:44:00-04:00,152.1699981689453,152.33999633789062,152.1300048828125,152.24000549316406,153545.0
aapl,2023-03-15 15:45:00-04:00,152.22999572753906,152.30999755859375,152.0749969482422,152.27000427246094,179256.0
aapl,2023-03-15 15:46:00-04:00,152.2790069580078,152.33999633789062,152.1300048828125,152.14999389648438,142611.0
aapl,2023-03-15 15:47:00-04:00,152.15499877929688,152.33999633789062,152.14999389648438,152.27999877929688,166733.0
aapl,2023-03-15 15:48:00-04:00,152.27999877929688,152.2949981689453,151.97999572753906,152.02000427246094,247473.0
aapl,2023-03-15 15:49:00-04:00,152.02000427246094,152.16000366210938,151.91000366210938,152.13999938964844,190565.0
aapl,2023-03-15 15:50:00-04:00,152.1300048828125,152.1300048828125,151.7100067138672,151.85000610351562,463345.0
aapl,2023-03-15 15:51:00-04:00,151.85000610351562,151.89999389648438,151.75999450683594,151.78500366210938,246432.0
aapl,2023-03-15 15:52:00-04:00,151.77000427246094,151.9499969482422,151.75999450683594,151.82000732421875,219278.0
aapl,2023-03-15 15:53:00-04:00,151.81500244140625,151.8699951171875,151.6199951171875,151.6699981689453,210500.0
aapl,2023-03-15 15:54:00-04:00,151.66000366210938,151.92999267578125,151.66000366210938,151.8350067138672,386455.0
aapl,2023-03-15 15:55:00-04:00,151.82000732421875,152.17999267578125,151.82000732421875,152.13999938964844,517206.0
aapl,2023-03-15 15:56:00-04:00,152.16000366210938,152.36000061035156,152.11500549316406,152.3000030517578,327078.0
aapl,2023-03-15 15:57:00-04:00,152.30999755859375,152.52000427246094,152.25,152.44500732421875,391407.0
aapl,2023-03-15 15:58:00-04:00,152.44400024414062,152.61000061035156,152.4199981689453,152.57000732421875,471596.0
aapl,2023-03-15 15:59:00-04:00,152.5778045654297,153.00999450683594,152.47000122070312,152.99000549316406,1667425.0
aapl,2023-03-16 09:30:00-04:00,152.16000366210938,152.6699981689453,152.1199951171875,152.3300018310547,1582702.0
aapl,2023-03-16 09:31:00-04:00,152.30999755859375,152.4199981689453,151.97999572753906,152.00999450683594,215504.0
aapl,2023-03-16 09:32:00-04:00,152.02999877929688,152.16000366210938,151.8000030517578,151.9149932861328,233905.0
aapl,2023-03-16 09:33:00-04:00,151.89999389648438,152.1385955810547,151.88999938964844,152.01499938964844,146394.0
aapl,2023-03-16 09:34:00-04:00,152.02999877929688,152.14999389648438,151.9949951171875,152.12010192871094,153224.0
aapl,2023-03-16 09:35:00-04:00,152.1374969482422,152.2550048828125,151.9600067138672,152.0366973876953,196217.0
aapl,2023-03-16 09:36:00-04:00,152.0399932861328,152.0500030517578,151.64999389648438,151.74000549316406,242678.0
aapl,2023-03-16 09:37:00-04:00,151.74000549316406,151.77000427246094,151.63999938964844,151.7301025390625,186574.0
aapl,2023-03-16 09:38:00-04:00,151.74000549316406,152.13999938964844,151.74000549316406,152.1309051513672,219548.0
aapl,2023-03-16 09:39:00-04:00,152.1300048828125,152.35000610351562,152.0,152.33999633789062,226717.0
aapl,2023-03-16 09:40:00-04:00,152.3300018310547,152.4199981689453,152.1999969482422,152.39120483398438,243850.0
aapl,2023-03-16 09:41:00-04:00,152.40220642089844,152.47000122070312,152.2100067138672,152.47000122070312,204241.0
aapl,2023-03-16 09:42:00-04:00,152.47219848632812,152.47999572753906,152.27999877929688,152.3000030517578,124900.0
aapl,2023-03-16 09:43:00-04:00,152.2899932861328,152.59500122070312,152.2899932861328,152.4700927734375,183573.0
aapl,2023-03-16 09:44:00-04:00,152.47000122070312,152.72500610351562,152.4550018310547,152.52999877929688,166487.0
aapl,2023-03-16 09:45:00-04:00,152.52999877929688,152.6999053955078,152.41000366210938,152.4499969482422,175144.0
aapl,2023-03-16 09:46:00-04:00,152.44000244140625,152.47000122070312,152.13999938964844,152.16000366210938,200733.0
aapl,2023-03-16 09:47:00-04:00,152.1761932373047,152.35000610351562,152.08999633789062,152.25,158660.0
aapl,2023-03-16 09:48:00-04:00,152.26499938964844,152.36549377441406,152.1699981689453,152.1999969482422,97596.0
aapl,2023-03-16 09:49:00-04:00,152.2100067138672,152.44000244140625,152.1898956298828,152.35499572753906,136320.0
aapl,2023-03-16 09:50:00-04:00,152.36000061035156,152.60800170898438,152.3249969482422,152.58999633789062,168782.0
aapl,2023-03-16 09:51:00-04:00,152.57000732421875,152.66000366210938,152.5,152.66000366210938,126592.0
aapl,2023-03-16 09:52:00-04:00,152.6699981689453,152.75999450683594,152.5500030517578,152.75,128688.0
aapl,2023-03-16 09:53:00-04:00,152.75,152.95880126953125,152.63499450683594,152.9199981689453,179000.0
aapl,2023-03-16 09:54:00-04:00,152.94000244140625,152.99000549316406,152.77000427246094,152.81820678710938,185976.0
aapl,2023-03-16 09:55:00-04:00,152.8000030517578,152.8000030517578,152.6300048828125,152.7449951171875,135837.0
aapl,2023-03-16 09:56:00-04:00,152.7449951171875,153.02000427246094,152.74000549316406,152.99000549316406,233418.0
aapl,2023-03-16 09:57:00-04:00,152.97740173339844,153.1300048828125,152.92999267578125,153.0800018310547,222002.0
aapl,2023-03-16 09:58:00-04:00,153.0800018310547,153.10989379882812,152.9499969482422,153.05999755859375,173899.0
aapl,2023-03-16 09:59:00-04:00,153.08999633789062,153.22000122070312,153.02999877929688,153.15499877929688,187163.0
aapl,2023-03-16 10:00:00-04:00,153.13999938964844,153.19960021972656,152.9600067138672,153.16000366210938,192213.0
aapl,2023-03-16 10:01:00-04:00,153.16000366210938,153.52999877929688,153.1300048828125,153.3800048828125,446122.0
aapl,2023-03-16 10:02:00-04:00,153.3699951171875,153.38999938964844,153.22000122070312,153.3699951171875,154675.0
aapl,2023-03-16 10:03:00-04:00,153.37989807128906,153.4499969482422,153.27000427246094,153.3000030517578,184558.0
aapl,2023-03-16 10:04:00-04:00,153.3000030517578,153.4199981689453,153.2458038330078,153.27499389648438,171286.0
aapl,2023-03-16 10:05:00-04:00,153.27499389648438,153.2899932861328,153.0500030517578,153.11000061035156,174900.0
aapl,2023-03-16 10:06:00-04:00,153.11000061035156,153.11000061035156,152.86000061035156,152.97000122070312,237997.0
aapl,2023-03-16 10:07:00-04:00,152.97999572753906,153.0500030517578,152.8800048828125,153.0399932861328,170107.0
aapl,2023-03-16 10:08:00-04:00,153.0500030517578,153.197998046875,152.94000244140625,152.95030212402344,203136.0
aapl,2023-03-16 10:09:00-04:00,152.94000244140625,153.0299072265625,152.82000732421875,152.85000610351562,177636.0
aapl,2023-03-16 10:10:00-04:00,152.8551025390625,153.1300048828125,152.85000610351562,153.10000610351562,224912.0
aapl,2023-03-16 10:11:00-04:00,153.10800170898438,153.22999572753906,153.07000732421875,153.19000244140625,144316.0
aapl,2023-03-16 10:12:00-04:00,153.1999969482422,153.30999755859375,153.17010498046875,153.2100067138672,170331.0
aapl,2023-03-16 10:13:00-04:00,153.2100067138672,153.33999633789062,153.14999389648438,153.24000549316406,154685.0
aapl,2023-03-16 10:14:00-04:00,153.24000549316406,153.30999755859375,153.1199951171875,153.2100067138672,121984.0
aapl,2023-03-16 10:15:00-04:00,153.1999969482422,153.25999450683594,153.01400756835938,153.0399932861328,124019.0
aapl,2023-03-16 10:16:00-04:00,153.04010009765625,153.10000610351562,152.8699951171875,152.8800048828125,150885.0
aapl,2023-03-16 10:17:00-04:00,152.8699951171875,152.9499969482422,152.80999755859375,152.91000366210938,163496.0
aapl,2023-03-16 10:18:00-04:00,152.89999389648438,152.9031982421875,152.75,152.77000427246094,112833.0
aapl,2023-03-16 10:19:00-04:00,152.77000427246094,152.88999938964844,152.77000427246094,152.86990356445312,92262.0
aapl,2023-03-16 10:20:00-04:00,152.8603973388672,153.0,152.74000549316406,152.9199981689453,111633.0
aapl,2023-03-16 10:21:00-04:00,152.9199981689453,153.11000061035156,152.8699951171875,153.0500030517578,123241.0
aapl,2023-03-16 10:22:00-04:00,153.0399932861328,153.16799926757812,152.94000244140625,153.13999938964844,129759.0
aapl,2023-03-16 10:23:00-04:00,153.16000366210938,153.24000549316406,153.10499572753906,153.10499572753906,114389.0
aapl,2023-03-16 10:24:00-04:00,153.10000610351562,153.22000122070312,153.05999755859375,153.1988067626953,134375.0
aapl,2023-03-16 10:25:00-04:00,153.1999969482422,153.3800048828125,153.14999389648438,153.36000061035156,199434.0
aapl,2023-03-16 10:26:00-04:00,153.33999633789062,153.35000610351562,153.1800994873047,153.24000549316406,99734.0
aapl,2023-03-16 10:27:00-04:00,153.22000122070312,153.30999755859375,153.1999969482422,153.26499938964844,82015.0
aapl,2023-03-16 10:28:00-04:00,153.25999450683594,153.2899932861328,153.20570373535156,153.27879333496094,94134.0
aapl,2023-03-16 10:29:00-04:00,153.2899932861328,153.3300018310547,153.13009643554688,153.22999572753906,107300.0
aapl,2023-03-16 10:30:00-04:00,153.2100067138672,153.21200561523438,152.98500061035156,153.1199951171875,162958.0
aapl,2023-03-16 10:31:00-04:00,153.1300048828125,153.2899932861328,153.05999755859375,153.1199951171875,147652.0
aapl,2023-03-16 10:32:00-04:00,153.1199951171875,153.25999450683594,153.0,153.1300048828125,106987.0
aapl,2023-03-16 10:33:00-04:00,153.13499450683594,153.19000244140625,152.92999267578125,152.97000122070312,104387.0
aapl,2023-03-16 10:34:00-04:00,152.97000122070312,153.16000366210938,152.9600067138672,153.02999877929688,123565.0
aapl,2023-03-16 10:35:00-04:00,153.0399932861328,153.14999389648438,152.97999572753906,153.10000610351562,86289.0
aapl,2023-03-16 10:36:00-04:00,153.11000061035156,153.27000427246094,152.97999572753906,153.0,154649.0
aapl,2023-03-16 10:37:00-04:00,152.99000549316406,153.0395050048828,152.9199981689453,153.00999450683594,143257.0
aapl,2023-03-16 10:38:00-04:00,153.02000427246094,153.05999755859375,152.83999633789062,153.04989624023438,150150.0
aapl,2023-03-16 10:39:00-04:00,153.0500030517578,153.10780334472656,152.99000549316406,153.07000732421875,81296.0
aapl,2023-03-16 10:40:00-04:00,153.0500030517578,153.27999877929688,153.00999450683594,153.27000427246094,138992.0
aapl,2023-03-16 10:41:00-04:00,153.27000427246094,153.72999572753906,153.22999572753906,153.5399932861328,404203.0
aapl,2023-03-16 10:42:00-04:00,153.5500030517578,153.7100067138672,153.44000244140625,153.44000244140625,226807.0
aapl,2023-03-16 10:43:00-04:00,153.4499969482422,153.54989624023438,153.3000030517578,153.53500366210938,201373.0
aapl,2023-03-16 10:44:00-04:00,153.53500366210938,153.61000061035156,153.4600067138672,153.5500030517578,134431.0
aapl,2023-03-16 10:45:00-04:00,153.5500030517578,153.6649932861328,153.4803009033203,153.6300048828125,182912.0
aapl,2023-03-16 10:46:00-04:00,153.63999938964844,153.66000366210938,153.57000732421875,153.66000366210938,117519.0
aapl,2023-03-16 10:47:00-04:00,153.66990661621094,153.89999389648438,153.6199951171875,153.7552947998047,250416.0
aapl,2023-03-16 10:48:00-04:00,153.75999450683594,153.88999938964844,153.7100067138672,153.860107421875,160867.0
aapl,2023-03-16 10:49:00-04:00,153.86500549316406,154.0800018310547,153.74000549316406,153.8000030517578,530929.0
aapl,2023-03-16 10:50:00-04:00,153.8000030517578,154.0,153.77499389648438,153.97999572753906,258065.0
aapl,2023-03-16 10:51:00-04:00,153.99000549316406,154.02999877929688,153.9199981689453,154.0,190850.0
aapl,2023-03-16 10:52:00-04:00,154.0,154.14999389648438,153.9600067138672,154.07000732421875,255518.0
aapl,2023-03-16 10:53:00-04:00,154.08999633789062,154.11900329589844,153.8699951171875,153.89999389648438,280671.0
aapl,2023-03-16 10:54:00-04:00,153.89999389648438,154.07000732421875,153.84500122070312,153.88800048828125,215538.0
aapl,2023-03-16 10:55:00-04:00,153.8800048828125,154.2899932861328,153.8699951171875,154.1999969482422,299574.0
aapl,2023-03-16 10:56:00-04:00,154.2100067138672,154.24000549316406,154.00999450683594,154.0500030517578,204607.0
aapl,2023-03-16 10:57:00-04:00,154.05999755859375,154.2958984375,154.0500030517578,154.08990478515625,201640.0
aapl,2023-03-16 10:58:00-04:00,154.09500122070312,154.17999267578125,153.97039794921875,153.97999572753906,257086.0
aapl,2023-03-16 10:59:00-04:00,153.97000122070312,154.1199951171875,153.97000122070312,154.08799743652344,148713.0
aapl,2023-03-16 11:00:00-04:00,154.0800018310547,154.22000122070312,154.0800018310547,154.08999633789062,171540.0
aapl,2023-03-16 11:01:00-04:00,154.0800018310547,154.125,153.9499969482422,154.0189971923828,131952.0
aapl,2023-03-16 11:02:00-04:00,154.02999877929688,154.16000366210938,154.02999877929688,154.0399932861328,115295.0
aapl,2023-03-16 11:03:00-04:00,154.0500030517578,154.05999755859375,153.88999938964844,153.99000549316406,149489.0
aapl,2023-03-16 11:04:00-04:00,154.0,154.08999633789062,153.99000549316406,154.0399932861328,84924.0
aapl,2023-03-16 11:05:00-04:00,154.0399932861328,154.0500030517578,153.72000122070312,153.9241943359375,203590.0
aapl,2023-03-16 11:06:00-04:00,153.92999267578125,154.13999938964844,153.91549682617188,154.12010192871094,136261.0
aapl,2023-03-16 11:07:00-04:00,154.13999938964844,154.28619384765625,154.10000610351562,154.27999877929688,178628.0
aapl,2023-03-16 11:08:00-04:00,154.2877960205078,154.58999633789062,154.2100067138672,154.52999877929688,353151.0
aapl,2023-03-16 11:09:00-04:00,154.54200744628906,154.55499267578125,154.3300018310547,154.33999633789062,145155.0
aapl,2023-03-16 11:10:00-04:00,154.3300018310547,154.4949951171875,154.2899932861328,154.42999267578125,134563.0
aapl,2023-03-16 11:11:00-04:00,154.42999267578125,154.5500030517578,154.4199981689453,154.49989318847656,209733.0
aapl,2023-03-16 11:12:00-04:00,154.47999572753906,154.50999450683594,154.35000610351562,154.38999938964844,176386.0
aapl,2023-03-16 11:13:00-04:00,154.3885040283203,154.41000366210938,154.17999267578125,154.17999267578125,139802.0
aapl,2023-03-16 11:14:00-04:00,154.17999267578125,154.2899932861328,154.11000061035156,154.22999572753906,122889.0
aapl,2023-03-16 11:15:00-04:00,154.24000549316406,154.25999450683594,154.13999938964844,154.19760131835938,263458.0
aapl,2023-03-16 11:16:00-04:00,154.1846923828125,154.32000732421875,154.10000610351562,154.2100067138672,204708.0
aapl,2023-03-16 11:17:00-04:00,154.2100067138672,154.3000030517578,154.19000244140625,154.2899932861328,123022.0
aapl,2023-03-16 11:18:00-04:00,154.2899932861328,154.2899932861328,153.97000122070312,154.1376953125,228090.0
aapl,2023-03-16 11:19:00-04:00,154.14500427246094,154.22999572753906,154.0500030517578,154.1300048828125,170251.0
aapl,2023-03-16 11:20:00-04:00,154.1300048828125,154.35000610351562,154.0,154.03500366210938,303498.0
aapl,2023-03-16 11:21:00-04:00,154.05999755859375,154.16000366210938,154.00999450683594,154.07000732421875,116670.0
aapl,2023-03-16 11:22:00-04:00,154.0800018310547,154.1699981689453,153.99000549316406,153.9949951171875,163745.0
aapl,2023-03-16 11:23:00-04:00,153.99000549316406,154.0,153.7100067138672,153.86880493164062,292819.0
aapl,2023-03-16 11:24:00-04:00,153.8800048828125,153.97000122070312,153.8300018310547,153.9600067138672,134934.0
aapl,2023-03-16 11:25:00-04:00,153.9600067138672,154.17999267578125,153.9199981689453,154.10000610351562,227739.0
aapl,2023-03-16 11:26:00-04:00,154.10000610351562,154.49000549316406,154.07000732421875,154.14120483398438,310595.0
aapl,2023-03-16 11:27:00-04:00,154.14500427246094,154.35000610351562,154.11000061035156,154.33999633789062,104289.0
aapl,2023-03-16 11:28:00-04:00,154.3406982421875,154.4499969482422,154.27999877929688,154.4199981689453,146782.0
aapl,2023-03-16 11:29:00-04:00,154.4499969482422,154.4499969482422,154.13999938964844,154.36000061035156,220132.0
aapl,2023-03-16 11:30:00-04:00,154.38670349121094,154.52999877929688,154.3699951171875,154.4600067138672,179751.0
aapl,2023-03-16 11:31:00-04:00,154.4600067138672,154.46499633789062,154.35000610351562,154.41000366210938,122439.0
aapl,2023-03-16 11:32:00-04:00,154.41000366210938,154.49000549316406,154.25999450683594,154.4600067138672,191760.0
aapl,2023-03-16 11:33:00-04:00,154.4600067138672,154.485595703125,154.1699981689453,154.22999572753906,280666.0
aapl,2023-03-16 11:34:00-04:00,154.22999572753906,154.25,154.0500030517578,154.13999938964844,151251.0
aapl,2023-03-16 11:35:00-04:00,154.14999389648438,154.4499969482422,154.14999389648438,154.44590759277344,123342.0
aapl,2023-03-16 11:36:00-04:00,154.44000244140625,154.57839965820312,154.4300994873047,154.55999755859375,177538.0
aapl,2023-03-16 11:37:00-04:00,154.55999755859375,154.65499877929688,154.44309997558594,154.6199951171875,197369.0
aapl,2023-03-16 11:38:00-04:00,154.6199951171875,154.7100067138672,154.47000122070312,154.6999969482422,163318.0
aapl,2023-03-16 11:39:00-04:00,154.7100067138672,154.77999877929688,154.58999633789062,154.74000549316406,198049.0
aapl,2023-03-16 11:40:00-04:00,154.75,154.9199981689453,154.72000122070312,154.90499877929688,205193.0
aapl,2023-03-16 11:41:00-04:00,154.90440368652344,155.0,154.89999389648438,154.97000122070312,424033.0
aapl,2023-03-16 11:42:00-04:00,154.97000122070312,155.0500030517578,154.94000244140625,154.9499969482422,929870.0
aapl,2023-03-16 11:43:00-04:00,154.9499969482422,155.0500030517578,154.8300018310547,155.00999450683594,211303.0
aapl,2023-03-16 11:44:00-04:00,155.0,155.0399932861328,154.92999267578125,155.02999877929688,112063.0
aapl,2023-03-16 11:45:00-04:00,155.02999877929688,155.04989624023438,154.74000549316406,154.8249969482422,318870.0
aapl,2023-03-16 11:46:00-04:00,154.82000732421875,154.83999633789062,154.6750030517578,154.80020141601562,151087.0
aapl,2023-03-16 11:47:00-04:00,154.80029296875,154.9145965576172,154.75999450683594,154.77999877929688,119375.0
aapl,2023-03-16 11:48:00-04:00,154.77999877929688,154.88999938964844,154.7100067138672,154.875,122836.0
aapl,2023-03-16 11:49:00-04:00,154.87930297851562,154.91000366210938,154.8350067138672,154.8699951171875,94269.0
aapl,2023-03-16 11:50:00-04:00,154.8699951171875,154.89999389648438,154.8000030517578,154.88999938964844,95592.0
aapl,2023-03-16 11:51:00-04:00,154.88999938964844,154.89999389648438,154.75,154.77000427246094,113945.0
aapl,2023-03-16 11:53:00-04:00,154.72999572753906,154.88999938964844,154.7100067138672,154.8300018310547,261250.0
aapl,2023-03-16 11:54:00-04:00,154.8300018310547,154.8699951171875,154.77999877929688,154.8300018310547,81393.0
aapl,2023-03-16 11:55:00-04:00,154.82989501953125,154.85000610351562,154.77000427246094,154.83700561523438,104048.0
aapl,2023-03-16 11:56:00-04:00,154.8300018310547,155.25,154.82000732421875,155.1486053466797,258707.0
aapl,2023-03-16 11:57:00-04:00,155.14999389648438,155.47000122070312,155.14999389648438,155.47000122070312,318331.0
aapl,2023-03-16 11:58:00-04:00,155.4600067138672,155.49000549316406,155.1699981689453,155.1829071044922,205792.0
aapl,2023-03-16 11:59:00-04:00,155.18960571289062,155.2592010498047,155.1118927001953,155.1999969482422,138742.0
aapl,2023-03-16 12:00:00-04:00,155.17999267578125,155.2899932861328,155.11680603027344,155.27999877929688,124351.0
aapl,2023-03-16 12:01:00-04:00,155.28990173339844,155.33999633789062,155.22000122070312,155.30999755859375,123566.0
aapl,2023-03-16 12:02:00-04:00,155.30999755859375,155.30999755859375,155.1300048828125,155.16000366210938,123153.0
aapl,2023-03-16 12:03:00-04:00,155.14999389648438,155.156005859375,154.985595703125,155.09649658203125,231347.0
aapl,2023-03-16 12:04:00-04:00,155.08999633789062,155.22999572753906,155.08999633789062,155.2100067138672,198976.0
aapl,2023-03-16 12:05:00-04:00,155.2100067138672,155.2100067138672,155.1300048828125,155.1999053955078,42812.0
aapl,2023-03-16 12:06:00-04:00,155.16000366210938,155.16000366210938,155.02999877929688,155.03160095214844,226898.0
aapl,2023-03-16 12:07:00-04:00,155.02999877929688,155.10000610351562,154.97000122070312,155.03199768066406,143159.0
aapl,2023-03-16 12:08:00-04:00,155.02999877929688,155.08999633789062,154.9600067138672,154.97500610351562,214237.0
aapl,2023-03-16 12:09:00-04:00,154.97999572753906,154.99000549316406,154.75999450683594,154.87010192871094,241621.0
aapl,2023-03-16 12:10:00-04:00,154.875,154.92999267578125,154.59010314941406,154.6300048828125,360480.0
aapl,2023-03-16 12:11:00-04:00,154.63999938964844,154.66000366210938,154.50999450683594,154.52000427246094,233210.0
aapl,2023-03-16 12:12:00-04:00,154.5399932861328,154.64999389648438,154.27999877929688,154.47000122070312,216753.0
aapl,2023-03-16 12:13:00-04:00,154.47000122070312,154.58999633789062,154.41000366210938,154.52000427246094,141255.0
aapl,2023-03-16 12:14:00-04:00,154.50999450683594,154.66000366210938,154.50999450683594,154.64999389648438,120254.0
aapl,2023-03-16 12:15:00-04:00,154.65150451660156,154.6999969482422,154.58999633789062,154.6300048828125,255336.0
aapl,2023-03-16 12:16:00-04:00,154.625,154.7899932861328,154.625,154.75999450683594,172713.0
aapl,2023-03-16 12:17:00-04:00,154.75,154.8000030517578,154.64999389648438,154.69000244140625,102004.0
aapl,2023-03-16 12:18:00-04:00,154.69000244140625,154.83990478515625,154.67999267578125,154.8350067138672,88373.0
aapl,2023-03-16 12:19:00-04:00,154.83999633789062,154.8699951171875,154.7259063720703,154.8302001953125,152636.0
aapl,2023-03-16 12:20:00-04:00,154.8300018310547,154.92990112304688,154.82000732421875,154.89999389648438,134278.0
aapl,2023-03-16 12:21:00-04:00,154.89669799804688,154.94500732421875,154.83999633789062,154.92860412597656,86591.0
aapl,2023-03-16 12:22:00-04:00,154.92999267578125,154.9488983154297,154.77999877929688,154.7949981689453,113733.0
aapl,2023-03-16 12:23:00-04:00,154.7899932861328,154.9199981689453,154.76040649414062,154.8699951171875,97129.0
aapl,2023-03-16 12:24:00-04:00,154.8699951171875,154.889892578125,154.8125,154.84500122070312,65122.0
aapl,2023-03-16 12:25:00-04:00,154.83999633789062,154.8699951171875,154.7899932861328,154.82000732421875,123027.0
aapl,2023-03-16 12:26:00-04:00,154.81500244140625,154.97999572753906,154.75,154.94000244140625,113693.0
